,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,17.168,6.53
std,38.78990116554091,1.067944310582275
min,6.0,6.0
25%,6.0,6.0
50%,6.0,6.0
75%,8.0,6.0
max,303.0,10.0
no_min_moves,661.0,77.0
