,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,13.29,6.52
std,28.79303629246035,1.1144596008919307
min,6.0,6.0
25%,6.0,6.0
50%,6.0,6.0
75%,8.0,6.0
max,278.0,12.0
no_min_moves,651.0,78.0
