,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,9.168,5.33
std,20.380361506487933,0.8995509541943243
min,5.0,5.0
25%,5.0,5.0
50%,5.0,5.0
75%,7.0,5.0
max,335.0,9.0
no_min_moves,711.0,86.0
