,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,10.385,5.34
std,30.35111142882522,0.8067893720848651
min,5.0,5.0
25%,5.0,5.0
50%,5.0,5.0
75%,7.0,5.0
max,450.0,9.0
no_min_moves,692.0,84.0
