,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,10.225,5.35
std,23.164822122865182,0.8918825850158448
min,5.0,5.0
25%,5.0,5.0
50%,5.0,5.0
75%,7.0,5.0
max,289.0,10.0
no_min_moves,702.0,84.0
