,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,13.136,5.29
std,34.54041899781391,0.756053015083044
min,5.0,5.0
25%,5.0,5.0
50%,5.0,5.0
75%,7.0,5.0
max,378.0,9.0
no_min_moves,718.0,86.0
