,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,7.119,4.32
std,19.941075334231236,0.8025212794938238
min,4.0,4.0
25%,4.0,4.0
50%,4.0,4.0
75%,6.0,4.0
max,456.0,8.0
no_min_moves,714.0,85.0
