,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,7.223,4.28
std,19.272797194795356,0.6678776879493775
min,4.0,4.0
25%,4.0,4.0
50%,4.0,4.0
75%,5.0,4.0
max,309.0,6.0
no_min_moves,741.0,84.0
