,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,7.946,5.34
std,12.478092273532315,0.8192137151629673
min,5.0,5.0
25%,5.0,5.0
50%,5.0,5.0
75%,7.0,5.0
max,175.0,9.0
no_min_moves,699.0,84.0
