,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,7.939,5.36
std,14.013195518818991,0.9589556609124114
min,5.0,5.0
25%,5.0,5.0
50%,5.0,5.0
75%,6.0,5.0
max,278.0,10.0
no_min_moves,696.0,84.0
