,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,7.936,5.28
std,15.830492996382285,0.6974701760395541
min,5.0,5.0
25%,5.0,5.0
50%,5.0,5.0
75%,7.0,5.0
max,301.0,8.0
no_min_moves,705.0,85.0
