,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,6.788,4.42
std,17.77579913913957,1.074779751926652
min,4.0,4.0
25%,4.0,4.0
50%,4.0,4.0
75%,4.0,4.0
max,306.0,10.0
no_min_moves,755.0,83.0
