,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,6.629,4.25
std,14.216520969226911,0.8211226608993472
min,4.0,4.0
25%,4.0,4.0
50%,4.0,4.0
75%,4.0,4.0
max,208.0,10.0
no_min_moves,752.0,89.0
