,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,7.028,4.18
std,15.36187498983126,0.5752469825293228
min,4.0,4.0
25%,4.0,4.0
50%,4.0,4.0
75%,4.0,4.0
max,267.0,6.0
no_min_moves,772.0,91.0
