pid=56,pid=76,pid=88,pid=85,pid=61,pid=75,pid=55,pid=78,pid=58,pid=86,pid=62,pid=63,pid=87,pid=54,pid=74,pid=59,pid=79,pid=89,pid=60,pid=84,pid=77,pid=57,pid=82,pid=66,pid=51,pid=71,pid=81,pid=65,pid=68,pid=72,pid=52,pid=53,pid=73,pid=64,pid=80,pid=69,pid=70,pid=50,pid=67,pid=83
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
4.37,4.34,4.38,4.25,4.35,4.33,4.33,4.43,4.21,4.19,4.16,4.25,4.28,4.25,4.35,4.18,4.41,4.36,4.26,4.29,4.2,4.27,4.29,4.18,4.3,4.42,4.28,4.32,4.28,4.42,4.32,4.13,4.3,4.27,4.15,4.28,4.42,4.3,4.29,4.16
0.9282872247947678,0.9557904339003156,0.9187167158816716,0.8211226608993472,1.0480862791225007,0.841535393303109,0.7661394761854378,0.9129262530097068,0.6558978733019495,0.7343656645656367,0.5264710031632485,0.8211226608993472,0.8050346626579554,0.6571287406727709,0.9031370691409836,0.6257117159804119,0.8656754238130705,0.8821461433242329,0.705247288100945,0.8077278269468265,0.6666666666666666,0.6644660649838722,0.7692971999287282,0.5752469825293228,0.810287391340663,0.8896713727636467,0.7531750973530175,0.8747871313939897,0.8537498983243798,1.074779751926652,0.8747871313939896,0.4852365870939098,0.8102873913406629,0.8391313449880266,0.5924610544247622,0.6828342597311784,0.9447355463436592,0.6890192121758832,0.9133687230480492,0.7347094526395993
4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
8.0,10.0,8.0,10.0,12.0,8.0,7.0,8.0,7.0,9.0,6.0,9.0,8.0,6.0,10.0,7.0,8.0,8.0,8.0,8.0,8.0,6.0,8.0,6.0,9.0,8.0,8.0,8.0,8.0,10.0,8.0,6.0,8.0,9.0,8.0,6.0,8.0,6.0,10.0,10.0
85.0,86.0,82.0,89.0,86.0,85.0,84.0,80.0,90.0,91.0,91.0,90.0,88.0,87.0,84.0,92.0,80.0,84.0,86.0,87.0,91.0,85.0,86.0,91.0,86.0,80.0,87.0,86.0,89.0,83.0,86.0,93.0,86.0,89.0,93.0,85.0,81.0,83.0,89.0,94.0
