,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,6.88,4.29
std,14.161573011150638,0.7692971999287282
min,4.0,4.0
25%,4.0,4.0
50%,4.0,4.0
75%,4.0,4.0
max,251.0,8.0
no_min_moves,762.0,86.0
