,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,17.885,6.36
std,44.68449932000447,0.8229044398784813
min,6.0,6.0
25%,6.0,6.0
50%,6.0,6.0
75%,8.0,6.0
max,479.0,10.0
no_min_moves,676.0,82.0
