,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,10.704,6.29
std,21.59789000927759,0.8201379534116578
min,6.0,6.0
25%,6.0,6.0
50%,6.0,6.0
75%,8.0,6.0
max,258.0,10.0
no_min_moves,699.0,87.0
