,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,11.872,6.47
std,24.963028036854194,1.067944310582275
min,6.0,6.0
25%,6.0,6.0
50%,6.0,6.0
75%,8.0,6.0
max,264.0,10.0
no_min_moves,693.0,80.0
