,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,9.534,5.4
std,20.92545623681163,0.9639984073082949
min,5.0,5.0
25%,5.0,5.0
50%,5.0,5.0
75%,7.0,5.0
max,329.0,10.0
no_min_moves,699.0,82.0
