,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,8.881,5.43
std,19.229056024558137,0.9770601131181563
min,5.0,5.0
25%,5.0,5.0
50%,5.0,5.0
75%,7.0,5.0
max,323.0,10.0
no_min_moves,703.0,82.0
