,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,7.909,5.17
std,15.100289326292318,0.6204429828352441
min,5.0,5.0
25%,5.0,5.0
50%,5.0,5.0
75%,6.0,5.0
max,304.0,9.0
no_min_moves,712.0,92.0
