86,62,55,75,58,78,88,85,61,76,56,57,77,89,60,84,74,54,79,59,63,87,52,72,81,65,68,71,51,82,66,67,83,50,70,64,80,69,73,53
4,4,6,4,4,5,4,6,6,4,8,4,4,6,4,4,4,4,4,4,4,4,6,4,6,4,4,4,4,6,4,4,4,6,4,7,4,4,4,4
4,4,4,4,4,4,4,4,4,6,4,4,4,4,4,4,8,4,4,4,4,4,6,4,4,4,6,4,4,4,4,4,4,4,4,5,4,6,4,4
4,4,4,4,4,4,4,6,4,6,4,4,4,4,4,4,4,4,4,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,6,4,4
4,4,4,4,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,7,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4
4,4,6,4,4,4,4,4,4,4,4,4,4,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,6,4,4,4,4,4,6,4,4,6,6,4,4,4,4,4,4,4,4,4,4,4,4,5,4,10,6,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,4,6,6,4,4,6,4,4,4,4,4,4,4,4,4,4,6,4,4,4,5,4,4,4,4
4,4,4,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,4,4,4,4,4,6,4,4,6,4,4,4,5,4,4,4,4
4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4,4,6,4,4,4,4,4,4,5,4,4,4,6
4,6,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,4,4,5,4,4,4,5,10,4,6,4
4,4,4,4,4,4,4,4,6,6,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,6,4,4,6,4,4,4,4,4,4,5,4,4,4,4
6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4
4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,5,6,6,4,4,4,4,4,4,5,4,4,4,4
7,4,4,6,4,4,4,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4
4,4,4,6,4,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,6,4
4,4,4,4,4,5,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,4,4
4,4,4,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4,6,4,6,4,4,4,4,6,4,4,4,5,4,4,4,4,5,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,4,4,5,4,4,4,4,4,4,5,4,4,4,4
6,4,4,6,4,4,4,4,6,4,4,4,4,6,4,4,6,4,4,4,4,4,4,4,4,4,6,4,5,4,4,4,6,6,4,5,4,4,4,4
4,4,4,4,4,6,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,4,4,4,7,4,4,6,4,6,4,6,4,5,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,4,4,4,4,4,4,4,6,4,4,6,4,4,4,4,4,5,4,4,4,6
4,4,6,4,4,4,4,4,5,4,4,6,6,4,6,4,4,4,4,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4,9,4,4,4,4
4,4,4,4,4,6,4,4,4,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,4,4,4,4,7,4,6,4,4
4,4,4,4,10,4,4,4,4,4,4,8,4,4,4,4,4,4,4,4,4,4,4,4,6,4,4,4,4,5,4,4,4,4,4,5,4,4,4,4
4,4,4,4,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,4,4,4,4,4,8,4,6,6,4,4,4,4,5,4,4,6,5
4,4,6,4,6,4,6,4,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,4,5,8,4,4,4
4,4,6,4,7,4,4,4,4,4,4,6,4,4,6,4,6,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4
4,4,4,4,4,4,8,6,4,4,4,4,4,4,4,4,6,4,7,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4
4,4,4,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4,4,4,6,4,4,4,4,4,4,6,6,8,4,4,4,4,5,6,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,4,7,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4
4,4,4,4,4,4,4,4,4,6,4,4,4,6,4,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,6
4,4,4,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,5,4,6,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4
4,4,4,4,4,6,4,4,4,4,6,4,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,4,4,6,8,8,6,6,4
4,8,4,6,4,4,4,4,4,4,6,4,4,4,4,6,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,5,4,4,4,4
4,4,4,4,4,4,8,4,10,6,6,6,4,4,4,4,4,4,4,4,4,7,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,7
4,4,4,4,4,4,4,4,4,4,8,4,4,6,6,4,6,6,4,4,4,4,4,4,4,4,4,4,4,6,4,4,4,6,4,5,4,4,4,4
4,4,4,4,4,4,4,4,4,4,20,4,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4
4,4,4,4,4,4,4,6,4,4,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,5,4,4,4,4
6,7,4,4,6,4,4,4,6,4,14,6,4,4,4,4,4,4,4,4,4,4,4,4,6,4,4,4,4,4,4,6,4,4,4,5,4,6,4,4
4,6,4,5,4,4,4,4,6,4,13,4,6,4,4,6,4,4,4,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,6,5,4,4,4,4
4,7,4,6,4,4,6,6,4,4,22,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,4,4,4,4,5,4,4,4,4
4,4,4,4,4,6,4,6,4,4,10,4,4,4,4,4,4,4,4,6,4,5,5,4,7,4,4,4,4,4,4,6,4,4,4,5,4,4,4,4
4,4,6,4,4,4,4,4,4,4,12,4,4,7,4,6,4,4,4,4,4,4,6,4,6,4,4,4,4,4,4,4,4,5,6,5,4,4,4,4
4,4,6,4,4,10,4,4,4,4,16,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,5,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,4,4,6,4,4,4,4,4,4,4,4,4,4,4,5,4,6,4,6
4,6,4,4,4,4,6,6,4,4,5,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,4,6,5,4,4,6,4
4,8,4,4,4,4,4,4,4,8,18,4,4,4,6,4,4,4,4,4,4,4,4,4,4,4,5,4,4,6,4,4,4,4,6,5,4,8,4,4
6,4,6,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,6,4,6,4,4,4,4,4,4,4,4,5,4,7,4,4,4,4
4,4,4,6,4,4,4,4,4,4,7,4,4,4,4,4,4,4,6,4,4,4,4,4,4,4,6,4,4,4,6,4,4,4,4,8,4,6,4,4
4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4
4,4,6,4,4,4,4,4,4,4,5,5,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4
4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,6,4,4,6,6,4,4,4,4,4,4,4,4,4,4,6,4,4,6,5,4,4,4,4
4,4,6,4,4,4,4,4,4,4,5,4,4,6,4,6,4,4,4,4,4,4,4,4,4,4,4,4,6,4,4,4,4,4,4,5,4,4,4,4
6,4,4,4,4,6,4,4,8,4,5,4,4,4,4,4,6,4,6,4,6,4,4,4,7,4,4,4,6,4,4,4,4,4,4,5,4,4,4,4
4,4,4,4,4,4,4,7,4,4,5,4,4,6,4,4,4,6,4,4,6,4,4,6,4,7,4,4,4,4,4,4,4,4,4,5,4,6,4,4
4,4,8,4,4,4,4,4,4,4,7,4,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,5,4,4,4,4
4,4,4,4,6,4,4,4,4,4,5,4,4,4,4,4,4,4,6,4,4,4,6,6,4,6,4,6,4,6,4,6,4,4,4,5,4,4,4,4
4,4,4,4,4,4,4,4,4,4,5,6,4,4,4,6,4,4,4,4,4,4,4,6,4,4,4,4,6,4,4,4,4,8,4,5,4,4,4,6
6,6,4,4,4,4,6,4,4,4,6,7,6,4,4,4,4,4,4,6,4,4,4,4,6,4,4,4,4,4,6,4,4,4,8,8,4,4,4,4
6,4,6,4,6,4,4,4,6,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4,4,5,4,4,4,6
4,4,4,4,4,6,4,4,4,4,4,4,10,4,4,6,4,4,4,4,4,6,4,4,6,4,4,5,4,4,4,4,4,4,6,5,4,4,4,4
4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,8,4,4,4,6,4,4,6,4,4,4,4,4,4,4,7,4,4,4,4
4,4,4,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4,6,4,4,4,6,10,4,4,4,6,4,4,6,4,4,4,5,4,6,4,4
4,4,4,4,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,10,4,4,4,6,4,4,4,6,4,4,5,4,4,7,4
4,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,15,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4
4,4,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,4,4,4,9,4,16,4,4,4,4,4,4,4,4,4,4,6,4,5,4,4
4,4,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,6,4,4,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,4,4,4,4,4,4,6,4,4,4,4,8,4,4,6
4,4,4,4,4,4,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,7,4,4,4,8,4,4,4,4,4,4,6,4,4,4,4,4,4,4
8,4,4,4,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,4,4,6,4,4,4,4,4,4,4,4,4,4,4,4,6,4,4
4,5,4,4,4,4,4,4,4,4,4,4,6,4,4,4,6,4,4,4,4,4,4,4,6,4,7,4,4,4,4,4,6,4,4,4,4,6,4,4
6,4,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4,6,4,4,4,4,4
4,6,4,4,4,4,4,4,4,6,4,4,4,4,4,4,5,4,4,4,4,4,4,4,6,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,4,4,6,4,4,6,6,4,6,4,4,6,4,4,4,4,4,4,4,4,4,4
4,6,4,4,4,6,4,4,4,4,4,4,4,4,8,4,4,4,4,4,4,4,7,4,6,4,4,4,4,4,6,6,4,6,4,4,4,6,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,8,8,4,4,6,4,4,6,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,4,4,4,4,4,4,4,6,4,7,4,4,4,4,6,4,4,4,4,4,4,4,4
4,7,6,4,4,7,4,8,4,4,4,6,6,4,6,6,6,4,4,6,4,4,4,4,10,4,6,4,7,4,6,4,4,4,4,4,4,4,4,4
6,6,4,6,6,4,4,4,4,6,4,4,4,4,4,6,12,4,4,4,4,4,4,4,7,4,4,4,6,4,4,4,4,4,4,4,4,4,4,4
4,4,6,4,4,4,4,4,4,4,4,4,4,4,7,7,6,4,4,4,4,4,4,4,14,4,4,4,4,4,4,4,4,4,4,6,4,4,4,6
4,6,4,4,4,4,4,6,4,4,4,4,4,4,6,8,7,4,7,4,6,4,4,4,10,4,4,4,6,4,4,4,4,4,4,4,4,4,4,6
4,4,4,4,4,4,4,4,6,4,4,4,4,4,15,13,24,4,4,5,4,4,4,4,9,5,4,4,4,4,4,4,6,6,4,4,4,4,4,4
