pid=80,pid=64,pid=69,pid=73,pid=53,pid=83,pid=67,pid=50,pid=70,pid=71,pid=51,pid=66,pid=82,pid=52,pid=72,pid=65,pid=81,pid=68,pid=74,pid=54,pid=79,pid=59,pid=87,pid=63,pid=57,pid=77,pid=89,pid=84,pid=60,pid=88,pid=61,pid=85,pid=76,pid=56,pid=62,pid=86,pid=55,pid=75,pid=58,pid=78
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
6.56,6.37,6.32,6.53,6.48,6.38,6.44,6.55,6.37,6.38,6.34,6.44,6.33,6.28,6.3,6.33,6.69,6.41,6.41,6.32,6.22,6.24,6.24,6.27,6.5,6.35,6.41,6.28,6.44,6.34,6.36,6.34,6.29,6.27,6.3,6.44,6.51,6.32,6.33,6.4
0.9777318630174612,0.8836906081367454,0.8273115763993903,1.0773611607567215,0.9263810329350544,0.9927006323431782,1.0760946974963672,1.0859525446781406,0.9282872247947678,0.8851182652246781,0.831452422759794,1.0378688342809592,0.7920692756152946,0.7923880286064322,0.8703882797784894,0.8047209190618556,1.300310763167052,0.8656754238130706,0.9330627313348554,0.776940386153509,0.578748213776505,0.6980492298346352,0.6375457995035703,0.7895146188218009,1.6787441193290351,0.8087276451565163,0.8887057892227211,0.7258572083190239,1.0571545570898124,0.8192137151629673,1.0102504939895158,1.0368951321862376,0.7288430017583493,0.7634980634744877,0.8102873913406629,0.9136451580058174,1.0963207522979723,0.7230686570639631,1.1196590390098065,0.9428090415820632
6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.25,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
10.0,10.0,11.0,12.0,10.0,11.0,10.0,10.0,11.0,10.0,10.0,12.0,10.0,10.0,12.0,10.0,13.0,9.0,10.0,10.0,8.0,10.0,8.0,10.0,21.0,10.0,10.0,9.0,12.0,10.0,12.0,14.0,10.0,10.0,10.0,11.0,10.0,8.0,14.0,11.0
72.0,83.0,85.0,77.0,77.0,84.0,84.0,78.0,84.0,82.0,84.0,80.0,84.0,86.0,86.0,84.0,72.0,79.0,82.0,84.0,86.0,88.0,87.0,87.0,82.0,83.0,81.0,86.0,81.0,84.0,86.0,86.0,84.0,86.0,86.0,78.0,80.0,83.0,87.0,82.0
