,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,13.612,6.28
std,29.6132132400116,0.7258572083190239
min,6.0,6.0
25%,6.0,6.0
50%,6.0,6.0
75%,8.0,6.0
max,366.0,9.0
no_min_moves,683.0,86.0
