,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,10.977,6.22
std,24.72099509725688,0.578748213776505
min,6.0,6.0
25%,6.0,6.0
50%,6.0,6.0
75%,8.0,6.0
max,311.0,8.0
no_min_moves,701.0,86.0
