,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,10.196,6.38
std,17.574368905950575,0.9927006323431782
min,6.0,6.0
25%,6.0,6.0
50%,6.0,6.0
75%,8.0,6.0
max,210.0,11.0
no_min_moves,676.0,84.0
