,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,11.005,6.33
std,24.369218982844604,0.7920692756152946
min,6.0,6.0
25%,6.0,6.0
50%,6.0,6.0
75%,8.0,6.0
max,359.0,10.0
no_min_moves,684.0,84.0
