,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,8.385,5.44
std,17.179578368310235,0.9880089150213252
min,5.0,5.0
25%,5.0,5.0
50%,5.0,5.0
75%,6.0,5.0
max,363.0,9.0
no_min_moves,724.0,81.0
