,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,8.605,5.21
std,20.349817937517034,0.6860073327640607
min,5.0,5.0
25%,5.0,5.0
50%,5.0,5.0
75%,7.0,5.0
max,352.0,9.0
no_min_moves,714.0,90.0
