,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,21.304,6.38
std,52.07778489605409,0.7625051746802387
min,6.0,6.0
25%,6.0,6.0
50%,6.0,6.0
75%,8.0,6.0
max,474.0,8.0
no_min_moves,639.0,79.0
