,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,10.741,6.51
std,19.080985378197926,0.9795381306998464
min,6.0,6.0
25%,6.0,6.0
50%,6.0,6.0
75%,8.0,6.0
max,333.0,11.0
no_min_moves,682.0,76.0
