,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,10.175,6.39
std,21.456111943680284,0.815196574174263
min,6.0,6.0
25%,6.0,6.0
50%,6.0,6.0
75%,8.0,6.0
max,318.0,10.0
no_min_moves,669.0,79.0
