,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,12.195,6.34
std,26.254452408520567,0.9014018263378729
min,6.0,6.0
25%,6.0,6.0
50%,6.0,6.0
75%,8.0,6.0
max,294.0,10.0
no_min_moves,674.0,85.0
