pid=67,pid=83,pid=70,pid=50,pid=64,pid=80,pid=69,pid=53,pid=73,pid=72,pid=52,pid=81,pid=65,pid=68,pid=51,pid=71,pid=82,pid=66,pid=77,pid=57,pid=89,pid=60,pid=84,pid=54,pid=74,pid=59,pid=79,pid=63,pid=87,pid=86,pid=62,pid=75,pid=55,pid=78,pid=58,pid=88,pid=85,pid=61,pid=56,pid=76
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
6.32,6.48,6.41,6.38,6.3,6.32,6.27,6.45,6.44,6.92,6.34,6.47,6.64,6.32,6.43,6.35,6.41,6.38,6.54,6.33,6.33,6.37,6.47,6.45,6.59,6.27,6.39,6.59,6.34,6.4,6.62,6.46,6.56,6.42,6.51,6.37,6.45,6.35,6.56,6.65
0.8025212794938238,0.9896433394884944,1.101835016706405,0.9404490653110591,0.7453559924999299,0.8631630813759964,0.694203998777875,1.1043989178267832,0.9025217197084259,6.612934983115221,0.9014018263378728,1.0584436831041273,1.2911509234286702,0.8975837374064695,1.1214618886421277,0.8087276451565163,1.0926291154085102,0.8851182652246782,1.1319064100941036,0.8171767114754176,0.7792122414154677,0.9282872247947678,1.0584436831041273,0.967919772950572,1.0258773037864921,0.6490863820117714,1.0039819709436013,1.3416031417296956,0.8192137151629673,1.1720654306553766,1.1439785263224431,1.0192094381371666,1.2578641509408806,0.9339824582524194,1.1145955465204551,1.0698343117256308,0.9031370691409836,0.9252354327740622,1.139909618958424,1.2583057392117918
6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,7.25,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.25
10.0,10.0,14.0,12.0,10.0,11.0,9.0,12.0,10.0,72.0,11.0,11.0,12.0,11.0,11.0,10.0,12.0,10.0,11.0,10.0,10.0,10.0,11.0,11.0,11.0,8.0,10.0,12.0,10.0,15.0,11.0,12.0,13.0,10.0,11.0,12.0,10.0,10.0,12.0,12.0
83.0,78.0,83.0,83.0,84.0,85.0,86.0,81.0,78.0,85.0,85.0,80.0,76.0,87.0,85.0,81.0,83.0,82.0,78.0,85.0,83.0,85.0,79.0,80.0,70.0,84.0,85.0,79.0,83.0,84.0,73.0,79.0,79.0,81.0,79.0,85.0,76.0,86.0,76.0,75.0
