,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,26.763,6.3
std,67.25462077073229,0.7453559924999299
min,6.0,6.0
25%,6.0,6.0
50%,6.0,6.0
75%,8.0,6.0
max,500.0,10.0
no_min_moves,656.0,84.0
