,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,15.606,7.02
std,34.73743590787111,0.8987083885648157
min,6.0,6.0
25%,6.0,7.0
50%,7.0,7.0
75%,9.0,7.0
max,349.0,11.0
no_min_moves,468.0,23.0
