,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,17.374,6.25
std,40.36001802595057,0.7961396760860395
min,6.0,6.0
25%,6.0,6.0
50%,6.0,6.0
75%,8.0,6.0
max,500.0,10.0
no_min_moves,635.0,90.0
