,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,390.469,484.13
std,157.71536124986105,60.51089809182135
min,7.0,105.0
25%,279.75,500.0
50%,500.0,500.0
75%,500.0,500.0
max,500.0,500.0
no_min_moves,0.0,0.0
