,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,13.875,6.25
std,32.309925817096925,0.7159792333764037
min,6.0,6.0
25%,6.0,6.0
50%,6.0,6.0
75%,8.0,6.0
max,367.0,10.0
no_min_moves,708.0,88.0
