,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,22.276,6.47
std,53.196801818565405,1.0195562512656915
min,6.0,6.0
25%,6.0,6.0
50%,6.0,6.0
75%,8.0,6.0
max,369.0,10.0
no_min_moves,639.0,80.0
