,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,11.501,6.29
std,25.82903672493688,0.7148497051899098
min,6.0,6.0
25%,6.0,6.0
50%,6.0,6.0
75%,8.0,6.0
max,344.0,9.0
no_min_moves,657.0,85.0
