,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,30.198,6.38
std,48.89981582775121,0.7625051746802387
min,6.0,6.0
25%,6.0,6.0
50%,6.0,6.0
75%,21.25,6.0
max,258.0,8.0
no_min_moves,565.0,79.0
