,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,9.109,5.19
std,23.001221167041876,0.5630903187506487
min,5.0,5.0
25%,5.0,5.0
50%,5.0,5.0
75%,6.0,5.0
max,366.0,7.0
no_min_moves,729.0,89.0
