,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,9.224,5.25
std,22.93634451912292,0.701729465267237
min,5.0,5.0
25%,5.0,5.0
50%,5.0,5.0
75%,6.0,5.0
max,406.0,8.0
no_min_moves,727.0,88.0
