,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,9.413,5.23
std,21.631050213369978,0.6644660649838723
min,5.0,5.0
25%,5.0,5.0
50%,5.0,5.0
75%,6.0,5.0
max,251.0,8.0
no_min_moves,730.0,88.0
