,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,7.809,4.2
std,21.407868081988358,0.7106690545187013
min,4.0,4.0
25%,4.0,4.0
50%,4.0,4.0
75%,4.0,4.0
max,450.0,9.0
no_min_moves,760.0,91.0
