,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,7.26,4.33
std,17.986715150964113,0.7528397417562896
min,4.0,4.0
25%,4.0,4.0
50%,4.0,4.0
75%,4.0,4.0
max,279.0,7.0
no_min_moves,756.0,83.0
