,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,7.136,4.3
std,15.697066665523911,0.8226589066968624
min,4.0,4.0
25%,4.0,4.0
50%,4.0,4.0
75%,4.0,4.0
max,226.0,8.0
no_min_moves,762.0,87.0
