pid=56_MOVE_COUNT,pid=56_ACTIONS_NUMBERS,pid=56_PATHS,pid=76_MOVE_COUNT,pid=76_ACTIONS_NUMBERS,pid=76_PATHS,pid=88_MOVE_COUNT,pid=88_ACTIONS_NUMBERS,pid=88_PATHS,pid=85_MOVE_COUNT,pid=85_ACTIONS_NUMBERS,pid=85_PATHS,pid=61_MOVE_COUNT,pid=61_ACTIONS_NUMBERS,pid=61_PATHS,pid=75_MOVE_COUNT,pid=75_ACTIONS_NUMBERS,pid=75_PATHS,pid=55_MOVE_COUNT,pid=55_ACTIONS_NUMBERS,pid=55_PATHS,pid=78_MOVE_COUNT,pid=78_ACTIONS_NUMBERS,pid=78_PATHS,pid=58_MOVE_COUNT,pid=58_ACTIONS_NUMBERS,pid=58_PATHS,pid=86_MOVE_COUNT,pid=86_ACTIONS_NUMBERS,pid=86_PATHS,pid=62_MOVE_COUNT,pid=62_ACTIONS_NUMBERS,pid=62_PATHS,pid=63_MOVE_COUNT,pid=63_ACTIONS_NUMBERS,pid=63_PATHS,pid=87_MOVE_COUNT,pid=87_ACTIONS_NUMBERS,pid=87_PATHS,pid=54_MOVE_COUNT,pid=54_ACTIONS_NUMBERS,pid=54_PATHS,pid=74_MOVE_COUNT,pid=74_ACTIONS_NUMBERS,pid=74_PATHS,pid=59_MOVE_COUNT,pid=59_ACTIONS_NUMBERS,pid=59_PATHS,pid=79_MOVE_COUNT,pid=79_ACTIONS_NUMBERS,pid=79_PATHS,pid=89_MOVE_COUNT,pid=89_ACTIONS_NUMBERS,pid=89_PATHS,pid=60_MOVE_COUNT,pid=60_ACTIONS_NUMBERS,pid=60_PATHS,pid=84_MOVE_COUNT,pid=84_ACTIONS_NUMBERS,pid=84_PATHS,pid=77_MOVE_COUNT,pid=77_ACTIONS_NUMBERS,pid=77_PATHS,pid=57_MOVE_COUNT,pid=57_ACTIONS_NUMBERS,pid=57_PATHS,pid=82_MOVE_COUNT,pid=82_ACTIONS_NUMBERS,pid=82_PATHS,pid=66_MOVE_COUNT,pid=66_ACTIONS_NUMBERS,pid=66_PATHS,pid=51_MOVE_COUNT,pid=51_ACTIONS_NUMBERS,pid=51_PATHS,pid=71_MOVE_COUNT,pid=71_ACTIONS_NUMBERS,pid=71_PATHS,pid=81_MOVE_COUNT,pid=81_ACTIONS_NUMBERS,pid=81_PATHS,pid=65_MOVE_COUNT,pid=65_ACTIONS_NUMBERS,pid=65_PATHS,pid=68_MOVE_COUNT,pid=68_ACTIONS_NUMBERS,pid=68_PATHS,pid=72_MOVE_COUNT,pid=72_ACTIONS_NUMBERS,pid=72_PATHS,pid=52_MOVE_COUNT,pid=52_ACTIONS_NUMBERS,pid=52_PATHS,pid=53_MOVE_COUNT,pid=53_ACTIONS_NUMBERS,pid=53_PATHS,pid=73_MOVE_COUNT,pid=73_ACTIONS_NUMBERS,pid=73_PATHS,pid=64_MOVE_COUNT,pid=64_ACTIONS_NUMBERS,pid=64_PATHS,pid=80_MOVE_COUNT,pid=80_ACTIONS_NUMBERS,pid=80_PATHS,pid=69_MOVE_COUNT,pid=69_ACTIONS_NUMBERS,pid=69_PATHS,pid=70_MOVE_COUNT,pid=70_ACTIONS_NUMBERS,pid=70_PATHS,pid=50_MOVE_COUNT,pid=50_ACTIONS_NUMBERS,pid=50_PATHS,pid=67_MOVE_COUNT,pid=67_ACTIONS_NUMBERS,pid=67_PATHS,pid=83_MOVE_COUNT,pid=83_ACTIONS_NUMBERS,pid=83_PATHS
6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",10,"[22, 21, 22, 15, 16, 64, 63, 61, 63, 62]","['[G C1 -> G L1]', '[G L1 -> G R3]', '[G R3 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B R3]', '[B R3 -> B C1]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",7,"[22, 15, 16, 64, 63, 61, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B R3]', '[B R3 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",7,"[21, 22, 15, 16, 64, 63, 62]","['[G C1 -> G R3]', '[G R3 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",8,"[22, 15, 14, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[G L1 -> G C2]', '[G C2 -> G L1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",7,"[21, 22, 15, 16, 64, 63, 62]","['[G C1 -> G R3]', '[G R3 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",9,"[22, 15, 13, 14, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[G L1 -> G R2]', '[G R2 -> G C2]', '[G C2 -> G L1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",8,"[22, 15, 22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[B C1 -> B R2]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",8,"[22, 15, 16, 64, 63, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[R R2 -> R C2]', '[R C2 -> R R2]', '[B C1 -> B L1]']",7,"[22, 15, 16, 64, 65, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R L1]', '[R L1 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",9,"[25, 24, 23, 22, 15, 16, 64, 63, 62]","['[B R2 -> B L1]', '[B L1 -> B C2]', '[B C2 -> B R2]', '[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",8,"[22, 15, 22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[B C1 -> B R2]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",9,"[21, 22, 15, 22, 15, 16, 64, 63, 62]","['[G C1 -> G R3]', '[G R3 -> G L1]', '[B R2 -> B C1]', '[B C1 -> B R2]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']"
6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",13,"[21, 22, 15, 16, 64, 65, 64, 63, 64, 65, 64, 63, 62]","['[G C1 -> G R3]', '[G R3 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R L1]', '[R L1 -> R C2]', '[R C2 -> R R2]', '[R R2 -> R C2]', '[R C2 -> R L1]', '[R L1 -> R C2]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",7,"[22, 15, 16, 64, 63, 61, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B R3]', '[B R3 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",8,"[22, 15, 16, 64, 63, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[R R2 -> R C2]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",8,"[22, 21, 22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[G L1 -> G R3]', '[G R3 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",8,"[22, 15, 13, 14, 66, 65, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[G L1 -> G R2]', '[G R2 -> G C2]', '[R R1 -> R L1]', '[G C2 -> G R1]', '[R L1 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",8,"[22, 15, 16, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[R C2 -> R R1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",8,"[22, 15, 16, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[R C2 -> R R1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",8,"[22, 15, 16, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[R C2 -> R R1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",10,"[24, 23, 22, 15, 16, 15, 16, 64, 63, 62]","['[B R2 -> B C2]', '[B C2 -> B R2]', '[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[R C2 -> R R1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",8,"[22, 21, 22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[G L1 -> G R3]', '[G R3 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",7,"[21, 22, 15, 16, 64, 63, 62]","['[G C1 -> G R3]', '[G R3 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']",6,"[22, 15, 16, 64, 63, 62]","['[G C1 -> G L1]', '[B R2 -> B C1]', '[R R1 -> R C2]', '[G L1 -> G R1]', '[R C2 -> R R2]', '[B C1 -> B L1]']"
