,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,15.151,6.38
std,31.470789783696397,1.0989434779263074
min,6.0,6.0
25%,6.0,6.0
50%,6.0,6.0
75%,8.0,6.0
max,284.0,15.0
no_min_moves,635.0,82.0
