,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,6.765,4.1
std,18.892927716945238,0.4380858271151806
min,4.0,4.0
25%,4.0,4.0
50%,4.0,4.0
75%,4.0,4.0
max,465.0,6.0
no_min_moves,759.0,95.0
