,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,7.219,4.27
std,16.333640954386958,0.7365631354644709
min,4.0,4.0
25%,4.0,4.0
50%,4.0,4.0
75%,4.0,4.0
max,202.0,8.0
no_min_moves,762.0,87.0
