,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,7.365,4.14
std,23.043671274035,0.5128647999524856
min,4.0,4.0
25%,4.0,4.0
50%,4.0,4.0
75%,5.0,4.0
max,484.0,6.0
no_min_moves,743.0,93.0
