,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,12.537,6.22
std,27.708164381159815,0.6602723649825094
min,6.0,6.0
25%,6.0,6.0
50%,6.0,6.0
75%,8.0,6.0
max,341.0,9.0
no_min_moves,699.0,89.0
