,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,10.53,6.36
std,23.45457774544699,0.8350890595461883
min,6.0,6.0
25%,6.0,6.0
50%,6.0,6.0
75%,8.0,6.0
max,500.0,10.0
no_min_moves,693.0,83.0
