,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,9.833,6.35
std,17.505243344339565,0.7571210756756963
min,6.0,6.0
25%,6.0,6.0
50%,6.0,6.0
75%,8.0,6.0
max,223.0,9.0
no_min_moves,685.0,80.0
