,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,11.861,6.4
std,28.208285775395616,0.7654139963827327
min,6.0,6.0
25%,6.0,6.0
50%,6.0,6.0
75%,8.0,6.0
max,500.0,8.0
no_min_moves,669.0,77.0
