,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,10.639,5.33
std,24.565221943412787,0.841535393303109
min,5.0,5.0
25%,5.0,5.0
50%,5.0,5.0
75%,6.0,5.0
max,268.0,9.0
no_min_moves,722.0,85.0
