,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,10.004,5.26
std,22.37933910594365,0.8117819282232752
min,5.0,5.0
25%,5.0,5.0
50%,5.0,5.0
75%,6.0,5.0
max,263.0,10.0
no_min_moves,730.0,88.0
