,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,8.911,5.29
std,18.506635960502777,0.7560530150830439
min,5.0,5.0
25%,5.0,5.0
50%,5.0,5.0
75%,6.0,5.0
max,270.0,9.0
no_min_moves,734.0,86.0
