,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,8.249,5.33
std,15.766406647634666,0.7393007889659368
min,5.0,5.0
25%,5.0,5.0
50%,5.0,5.0
75%,6.0,5.0
max,222.0,7.0
no_min_moves,709.0,83.0
