,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,9.573,5.44
std,21.906998598338102,0.9880089150213254
min,5.0,5.0
25%,5.0,5.0
50%,5.0,5.0
75%,6.0,5.0
max,275.0,11.0
no_min_moves,718.0,79.0
