,MOVE_COUNT,LAST_100_MOVES
count,1000.0,100.0
mean,8.399,5.19
std,16.175891272460337,0.5448565745851719
min,5.0,5.0
25%,5.0,5.0
50%,5.0,5.0
75%,6.0,5.0
max,188.0,7.0
no_min_moves,725.0,88.0
